video_path,ground_truth_label,Score_glm-4.6,Score_Moonshot-Kimi-K2-Instruct,Score_Qwen3-Max,Mean_Score,Std_Dev,Stability_Score,Model,FPS,Is_Dynamic,Score_qwen3-max
videos/session_0340_thumbdown.mp4,thumbdown,0.1,0.0,,0.06666666666666667,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.1
videos/session_0341_makeoksign.mp4,makeoksign,0.1,0.1,,0.10000000000000002,1.6996749443881478e-17,1.0,Qwen3-VL-4B,10fps,False,0.1
videos/session_0342_makevictorysign.mp4,makevictorysign,0.2,0.2,,0.20000000000000004,3.3993498887762956e-17,1.0,Qwen3-VL-4B,10fps,False,0.2
videos/session_0343_drawcircleclockwise.mp4,drawcircleclockwise,0.2,0.2,,0.16666666666666666,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,10fps,True,0.1
videos/session_0344_drawcirclecounterclockwise.mp4,drawcirclecounterclockwise,0.3,0.1,,0.16666666666666666,0.11547005383792514,0.8845299461620748,Qwen3-VL-4B,10fps,True,0.1
videos/session_0345_stopsign.mp4,stopsign,0.2,0.2,,0.20000000000000004,3.3993498887762956e-17,1.0,Qwen3-VL-4B,10fps,False,0.2
videos/session_0346_pullhandin.mp4,pullhandin,0.2,0.2,,0.20000000000000004,3.3993498887762956e-17,1.0,Qwen3-VL-4B,10fps,False,0.2
videos/session_0347_pushhandaway.mp4,pushhandaway,0.3,0.75,,0.4166666666666667,0.29297326385411576,0.7070267361458842,Qwen3-VL-4B,10fps,False,0.2
videos/session_0348_sit.mp4,sit,0.3,0.75,,0.5499999999999999,0.22912878474779202,0.7708712152522079,Qwen3-VL-4B,10fps,False,0.6
videos/session_0349_walk.mp4,walk,1.0,1.0,,1.0,0.0,1.0,Qwen3-VL-4B,10fps,False,1.0
videos/session_0350_bow.mp4,bow,1.0,0.9,,0.9333333333333332,0.05773502691896257,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.9
videos/session_0351_sleep.mp4,sleep,0.9,0.9,,0.9,0.0,1.0,Qwen3-VL-4B,10fps,False,0.9
videos/session_0352_dance.mp4,dance,1.0,1.0,,1.0,0.0,1.0,Qwen3-VL-4B,10fps,True,1.0
videos/session_0353_jog.mp4,jog,0.5,0.75,,0.6166666666666667,0.12583057392117916,0.8741694260788209,Qwen3-VL-4B,10fps,True,0.6
videos/session_0354_falldown.mp4,falldown,0.2,0.0,,0.10000000000000002,0.1,0.9,Qwen3-VL-4B,10fps,True,0.1
videos/session_0355_jump.mp4,jump,0.2,0.4,,0.30000000000000004,0.1,0.9,Qwen3-VL-4B,10fps,False,0.3
videos/session_0356_jumpingjack.mp4,jumpingjack,0.6,0.4,,0.5333333333333333,0.11547005383792512,0.8845299461620749,Qwen3-VL-4B,10fps,True,0.6
videos/session_0357_squat.mp4,squat,0.2,0.0,,0.13333333333333333,0.11547005383792516,0.8845299461620748,Qwen3-VL-4B,10fps,False,0.2
videos/session_0358_lunge.mp4,lunge,0.2,0.2,,0.20000000000000004,3.3993498887762956e-17,1.0,Qwen3-VL-4B,10fps,False,0.2
videos/session_0359_turn.mp4,turn,0.1,0.3,,0.20000000000000004,0.09999999999999999,0.9,Qwen3-VL-4B,10fps,False,0.2
videos/session_0360_pushup.mp4,pushup,0.1,0.0,,0.06666666666666667,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.1
videos/session_0361_legraise.mp4,legraise,0.2,0.2,,0.20000000000000004,3.3993498887762956e-17,1.0,Qwen3-VL-4B,10fps,False,0.2
videos/session_0362_airdrum.mp4,airdrum,0.0,0.0,,0.0,0.0,1.0,Qwen3-VL-4B,10fps,False,0.0
videos/session_0363_boxing.mp4,boxing,0.2,0.25,,0.21666666666666667,0.02886751345948128,0.9711324865405188,Qwen3-VL-4B,10fps,True,0.2
videos/session_0364_shakehead.mp4,shakehead,0.2,0.1,,0.10000000000000002,0.1,0.9,Qwen3-VL-4B,10fps,False,0.0
videos/session_0365_answerphone.mp4,answerphone,1.0,1.0,,1.0,0.0,1.0,Qwen3-VL-4B,10fps,False,1.0
videos/session_0366_eat.mp4,eat,0.2,0.0,,0.06666666666666667,0.11547005383792518,0.8845299461620748,Qwen3-VL-4B,10fps,False,0.0
videos/session_0367_drink.mp4,drink,1.0,1.0,,1.0,0.0,1.0,Qwen3-VL-4B,10fps,False,1.0
videos/session_0368_wipeface.mp4,wipeface,0.1,0.2,,0.10000000000000002,0.1,0.9,Qwen3-VL-4B,10fps,False,0.0
videos/session_0369_pickup.mp4,pickup,0.8,0.75,,0.8166666666666668,0.07637626158259735,0.9236237384174026,Qwen3-VL-4B,10fps,False,0.9
videos/session_0370_jumprope.mp4,jumprope,1.0,0.9,,0.9333333333333332,0.05773502691896257,0.9422649730810374,Qwen3-VL-4B,10fps,True,0.9
videos/session_0371_moppingfloor.mp4,moppingfloor,0.9,0.9,,0.7999999999999999,0.17320508075688776,0.8267949192431122,Qwen3-VL-4B,10fps,False,0.6
videos/session_0372_brushhair.mp4,brushhair,1.0,1.0,,0.9666666666666667,0.05773502691896257,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.9
videos/session_0373_bicepcurl.mp4,bicepcurl,0.2,0.15,,0.15,0.05,0.95,Qwen3-VL-4B,10fps,False,0.1
videos/session_0374_playphone.mp4,playphone,0.0,0.0,,0.0,0.0,1.0,Qwen3-VL-4B,10fps,False,0.0
videos/session_0375_brushteeth.mp4,brushteeth,0.2,0.3,,0.19999999999999998,0.09999999999999999,0.9,Qwen3-VL-4B,10fps,False,0.1
videos/session_0376_type.mp4,type,0.0,0.0,,0.0,0.0,1.0,Qwen3-VL-4B,10fps,False,0.0
videos/session_0377_thumbup.mp4,thumbup,0.0,0.3,,0.16666666666666666,0.15275252316519466,0.8472474768348053,Qwen3-VL-4B,10fps,False,0.2
videos/session_0378_thumbdown.mp4,thumbdown,0.3,0.2,,0.2333333333333333,0.05773502691896256,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.2
videos/session_0379_makeoksign.mp4,makeoksign,0.2,0.0,,0.10000000000000002,0.1,0.9,Qwen3-VL-4B,10fps,False,0.1
videos/session_0380_makevictorysign.mp4,makevictorysign,1.0,1.0,,1.0,0.0,1.0,Qwen3-VL-4B,10fps,False,1.0
videos/session_0381_drawcircleclockwise.mp4,drawcircleclockwise,0.2,0.2,,0.16666666666666666,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,10fps,True,0.1
videos/session_0382_drawcirclecounterclockwise.mp4,drawcirclecounterclockwise,0.2,0.1,,0.16666666666666666,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,10fps,True,0.2
videos/session_0383_stopsign.mp4,stopsign,0.1,0.0,,0.06666666666666667,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.1
videos/session_0384_pullhandin.mp4,pullhandin,0.2,0.25,,0.21666666666666667,0.02886751345948128,0.9711324865405188,Qwen3-VL-4B,10fps,False,0.2
videos/session_0385_pushhandaway.mp4,pushhandaway,0.2,0.1,,0.16666666666666666,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.2
videos/session_0386_handwave.mp4,handwave,0.3,0.3,,0.26666666666666666,0.05773502691896257,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.2
videos/session_0387_sweep.mp4,sweep,0.2,0.3,,0.2333333333333333,0.05773502691896256,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.2
videos/session_0388_clap.mp4,clap,0.2,0.3,,0.26666666666666666,0.05773502691896256,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.3
videos/session_0389_slide.mp4,slide,0.2,0.15,,0.15,0.05,0.95,Qwen3-VL-4B,10fps,False,0.1
videos/session_0390_drawzigzag.mp4,drawzigzag,0.4,0.2,,0.26666666666666666,0.11547005383792516,0.8845299461620748,Qwen3-VL-4B,10fps,True,0.2
videos/session_0391_dodge.mp4,dodge,0.2,0.1,,0.13333333333333333,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.1
videos/session_0392_bowling.mp4,bowling,0.2,0.1,,0.13333333333333333,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.1
videos/session_0393_liftupahand.mp4,liftupahand,1.0,1.0,,1.0,0.0,1.0,Qwen3-VL-4B,10fps,False,1.0
videos/session_0394_tap.mp4,tap,0.2,0.0,,0.06666666666666667,0.11547005383792518,0.8845299461620748,Qwen3-VL-4B,10fps,False,0.0
videos/session_0395_spreadandpinch.mp4,spreadandpinch,0.2,0.0,,0.10000000000000002,0.1,0.9,Qwen3-VL-4B,10fps,False,0.1
videos/session_0396_drawtriangle.mp4,drawtriangle,0.2,0.1,,0.13333333333333333,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.1
videos/session_0397_sneeze.mp4,sneeze,0.1,0.0,,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.0
videos/session_0398_cough.mp4,cough,0.0,0.0,,0.0,0.0,1.0,Qwen3-VL-4B,10fps,False,0.0
videos/session_0399_stagger.mp4,stagger,0.6,0.4,,0.43333333333333335,0.15275252316519466,0.8472474768348053,Qwen3-VL-4B,10fps,True,0.3
videos/session_0400_yawn.mp4,yawn,0.2,0.0,,0.10000000000000002,0.1,0.9,Qwen3-VL-4B,10fps,False,0.1
videos/session_0401_blownose.mp4,blownose,0.1,0.0,,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.0
videos/session_0402_strechoneself.mp4,strechoneself,0.2,0.2,,0.16666666666666666,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.1
videos/session_0403_touchface.mp4,touchface,0.1,0.1,,0.10000000000000002,1.6996749443881478e-17,1.0,Qwen3-VL-4B,10fps,False,0.1
videos/session_0404_handshake.mp4,handshake,1.0,1.0,,1.0,0.0,1.0,Qwen3-VL-4B,10fps,False,1.0
videos/session_0405_hug.mp4,hug,0.2,0.1,,0.13333333333333333,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.1
videos/session_0406_pushsomeone.mp4,pushsomeone,0.3,0.25,,0.25,0.04999999999999999,0.95,Qwen3-VL-4B,10fps,False,0.2
videos/session_0407_kicksomeone.mp4,kicksomeone,1.0,1.0,,1.0,0.0,1.0,Qwen3-VL-4B,10fps,True,1.0
videos/session_0408_punchsomeone.mp4,punchsomeone,0.1,0.0,,0.06666666666666667,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,10fps,True,0.1
videos/session_0409_conversation.mp4,conversation,0.2,0.2,,0.16666666666666666,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.1
videos/session_0410_sit.mp4,sit,1.0,1.0,,1.0,0.0,1.0,Qwen3-VL-4B,10fps,False,1.0
videos/session_0411_walk.mp4,walk,1.0,1.0,,1.0,0.0,1.0,Qwen3-VL-4B,10fps,False,1.0
videos/session_0412_bow.mp4,bow,1.0,1.0,,1.0,0.0,1.0,Qwen3-VL-4B,10fps,False,1.0
videos/session_0413_sleep.mp4,sleep,1.0,0.9,,0.9333333333333332,0.05773502691896257,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.9
videos/session_0414_dance.mp4,dance,1.0,1.0,,1.0,0.0,1.0,Qwen3-VL-4B,10fps,True,1.0
videos/session_0415_jog.mp4,jog,1.0,1.0,,1.0,0.0,1.0,Qwen3-VL-4B,10fps,True,1.0
videos/session_0416_falldown.mp4,falldown,0.0,0.0,,0.0,0.0,1.0,Qwen3-VL-4B,10fps,True,0.0
videos/session_0417_jump.mp4,jump,0.3,0.4,,0.3333333333333333,0.057735026918962595,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.3
videos/session_0418_jumpingjack.mp4,jumpingjack,0.8,0.9,,0.8666666666666667,0.05773502691896256,0.9422649730810374,Qwen3-VL-4B,10fps,True,0.9
videos/session_0419_squat.mp4,squat,0.0,0.0,,0.03333333333333333,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.1
videos/session_0420_lunge.mp4,lunge,0.2,0.0,,0.10000000000000002,0.1,0.9,Qwen3-VL-4B,10fps,False,0.1
videos/session_0421_turn.mp4,turn,0.2,0.3,,0.2333333333333333,0.05773502691896256,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.2
videos/session_0422_legraise.mp4,legraise,0.2,0.0,,0.13333333333333333,0.11547005383792516,0.8845299461620748,Qwen3-VL-4B,10fps,False,0.2
videos/session_0423_airdrum.mp4,airdrum,0.2,0.6,,0.3333333333333333,0.23094010767585027,0.7690598923241497,Qwen3-VL-4B,10fps,False,0.2
videos/session_0424_boxing.mp4,boxing,0.2,0.25,,0.21666666666666667,0.02886751345948128,0.9711324865405188,Qwen3-VL-4B,10fps,True,0.2
videos/session_0425_shakehead.mp4,shakehead,0.2,0.1,,0.10000000000000002,0.1,0.9,Qwen3-VL-4B,10fps,False,0.0
videos/session_0426_answerphone.mp4,answerphone,0.1,0.0,,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.0
videos/session_0427_eat.mp4,eat,0.2,0.0,,0.06666666666666667,0.11547005383792518,0.8845299461620748,Qwen3-VL-4B,10fps,False,0.0
videos/session_0428_drink.mp4,drink,1.0,1.0,,1.0,0.0,1.0,Qwen3-VL-4B,10fps,False,1.0
videos/session_0429_wipeface.mp4,wipeface,0.1,0.0,,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.0
videos/session_0430_pickup.mp4,pickup,0.1,0.2,,0.16666666666666666,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.2
videos/session_0431_jumprope.mp4,jumprope,0.4,0.3,,0.3,0.1,0.9,Qwen3-VL-4B,10fps,True,0.2
videos/session_0432_moppingfloor.mp4,moppingfloor,0.7,0.75,,0.75,0.050000000000000044,0.95,Qwen3-VL-4B,10fps,False,0.8
videos/session_0433_brushhair.mp4,brushhair,0.1,0.2,,0.13333333333333333,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.1
videos/session_0434_bicepcurl.mp4,bicepcurl,0.1,0.0,,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.0
videos/session_0435_playphone.mp4,playphone,0.2,0.2,,0.16666666666666666,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.1
videos/session_0436_brushteeth.mp4,brushteeth,0.0,0.0,,0.0,0.0,1.0,Qwen3-VL-4B,10fps,False,0.0
videos/session_0437_type.mp4,type,0.1,0.0,,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.0
videos/session_0438_thumbup.mp4,thumbup,1.0,1.0,,1.0,0.0,1.0,Qwen3-VL-4B,10fps,False,1.0
videos/session_0439_thumbdown.mp4,thumbdown,0.1,0.3,,0.16666666666666666,0.11547005383792514,0.8845299461620748,Qwen3-VL-4B,10fps,False,0.1
videos/session_0440_makeoksign.mp4,makeoksign,0.1,0.0,,0.10000000000000002,0.1,0.9,Qwen3-VL-4B,10fps,False,0.2
videos/session_0441_makevictorysign.mp4,makevictorysign,0.1,0.0,,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.0
videos/session_0442_drawcircleclockwise.mp4,drawcircleclockwise,0.3,0.0,,0.16666666666666666,0.15275252316519466,0.8472474768348053,Qwen3-VL-4B,10fps,True,0.2
videos/session_0443_drawcirclecounterclockwise.mp4,drawcirclecounterclockwise,0.2,0.0,,0.10000000000000002,0.1,0.9,Qwen3-VL-4B,10fps,True,0.1
videos/session_0444_stopsign.mp4,stopsign,0.2,0.0,,0.06666666666666667,0.11547005383792518,0.8845299461620748,Qwen3-VL-4B,10fps,False,0.0
videos/session_0445_pullhandin.mp4,pullhandin,0.3,0.25,,0.25,0.04999999999999999,0.95,Qwen3-VL-4B,10fps,False,0.2
videos/session_0446_sit.mp4,sit,1.0,1.0,,1.0,0.0,1.0,Qwen3-VL-4B,10fps,False,1.0
videos/session_0447_walk.mp4,walk,1.0,1.0,,1.0,0.0,1.0,Qwen3-VL-4B,10fps,False,1.0
videos/session_0448_jog.mp4,jog,0.6,0.2,,0.3333333333333333,0.23094010767585027,0.7690598923241497,Qwen3-VL-4B,10fps,True,0.2
videos/session_0449_falldown.mp4,falldown,0.0,0.0,,0.0,0.0,1.0,Qwen3-VL-4B,10fps,True,0.0
videos/session_0450_jump.mp4,jump,0.2,0.1,,0.13333333333333333,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.1
videos/session_0451_jumpingjack.mp4,jumpingjack,0.7,0.3,,0.5333333333333333,0.20816659994661327,0.7918334000533868,Qwen3-VL-4B,10fps,True,0.6
videos/session_0452_squat.mp4,squat,0.2,0.0,,0.10000000000000002,0.1,0.9,Qwen3-VL-4B,10fps,False,0.1
videos/session_0453_lunge.mp4,lunge,0.4,0.2,,0.30000000000000004,0.1,0.9,Qwen3-VL-4B,10fps,False,0.3
videos/session_0454_turn.mp4,turn,1.0,1.0,,1.0,0.0,1.0,Qwen3-VL-4B,10fps,False,1.0
videos/session_0455_pushup.mp4,pushup,0.2,0.0,,0.10000000000000002,0.1,0.9,Qwen3-VL-4B,10fps,False,0.1
videos/session_0456_legraise.mp4,legraise,0.3,0.2,,0.2333333333333333,0.05773502691896256,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.2
videos/session_0457_airdrum.mp4,airdrum,0.2,0.7,,0.36666666666666664,0.28867513459481287,0.7113248654051871,Qwen3-VL-4B,10fps,False,0.2
videos/session_0458_boxing.mp4,boxing,0.2,0.25,,0.21666666666666667,0.02886751345948128,0.9711324865405188,Qwen3-VL-4B,10fps,True,0.2
videos/session_0459_shakehead.mp4,shakehead,0.2,0.0,,0.06666666666666667,0.11547005383792518,0.8845299461620748,Qwen3-VL-4B,10fps,False,0.0
videos/session_0460_answerphone.mp4,answerphone,0.1,0.0,,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.0
videos/session_0461_eat.mp4,eat,0.2,0.1,,0.10000000000000002,0.1,0.9,Qwen3-VL-4B,10fps,False,0.0
videos/session_0462_drink.mp4,drink,0.2,0.0,,0.10000000000000002,0.1,0.9,Qwen3-VL-4B,10fps,False,0.1
videos/session_0463_wipeface.mp4,wipeface,0.1,0.1,,0.06666666666666667,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.0
videos/session_0464_jumprope.mp4,jumprope,1.0,1.0,,1.0,0.0,1.0,Qwen3-VL-4B,10fps,True,1.0
videos/session_0465_moppingfloor.mp4,moppingfloor,0.0,0.0,,0.0,0.0,1.0,Qwen3-VL-4B,10fps,False,0.0
videos/session_0466_brushhair.mp4,brushhair,0.0,0.0,,0.0,0.0,1.0,Qwen3-VL-4B,10fps,False,0.0
videos/session_0467_bicepcurl.mp4,bicepcurl,0.1,0.0,,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.0
videos/session_0468_playphone.mp4,playphone,1.0,1.0,,1.0,0.0,1.0,Qwen3-VL-4B,10fps,False,1.0
videos/session_0469_brushteeth.mp4,brushteeth,0.2,0.2,,0.16666666666666666,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.1
videos/session_0470_type.mp4,type,0.2,0.0,,0.06666666666666667,0.11547005383792518,0.8845299461620748,Qwen3-VL-4B,10fps,False,0.0
videos/session_0471_thumbup.mp4,thumbup,1.0,1.0,,1.0,0.0,1.0,Qwen3-VL-4B,10fps,False,1.0
videos/session_0472_thumbdown.mp4,thumbdown,0.1,0.2,,0.13333333333333333,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.1
videos/session_0473_makeoksign.mp4,makeoksign,0.2,0.2,,0.20000000000000004,3.3993498887762956e-17,1.0,Qwen3-VL-4B,10fps,False,0.2
videos/session_0474_makevictorysign.mp4,makevictorysign,0.2,0.2,,0.20000000000000004,3.3993498887762956e-17,1.0,Qwen3-VL-4B,10fps,False,0.2
videos/session_0475_drawcircleclockwise.mp4,drawcircleclockwise,0.0,0.0,,0.0,0.0,1.0,Qwen3-VL-4B,10fps,True,0.0
videos/session_0476_drawcirclecounterclockwise.mp4,drawcirclecounterclockwise,0.2,0.0,,0.13333333333333333,0.11547005383792516,0.8845299461620748,Qwen3-VL-4B,10fps,True,0.2
videos/session_0477_stopsign.mp4,stopsign,0.2,0.0,,0.13333333333333333,0.11547005383792516,0.8845299461620748,Qwen3-VL-4B,10fps,False,0.2
videos/session_0478_pullhandin.mp4,pullhandin,0.2,0.2,,0.20000000000000004,3.3993498887762956e-17,1.0,Qwen3-VL-4B,10fps,False,0.2
videos/session_0479_pushhandaway.mp4,pushhandaway,0.1,0.0,,0.06666666666666667,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.1
videos/session_0480_handwave.mp4,handwave,1.0,1.0,,1.0,0.0,1.0,Qwen3-VL-4B,10fps,False,1.0
videos/session_0481_sweep.mp4,sweep,0.2,0.3,,0.19999999999999998,0.09999999999999999,0.9,Qwen3-VL-4B,10fps,False,0.1
videos/session_0482_clap.mp4,clap,1.0,1.0,,1.0,0.0,1.0,Qwen3-VL-4B,10fps,False,1.0
videos/session_0483_slide.mp4,slide,0.2,0.0,,0.10000000000000002,0.1,0.9,Qwen3-VL-4B,10fps,False,0.1
videos/session_0484_drawzigzag.mp4,drawzigzag,0.4,0.0,,0.20000000000000004,0.2,0.8,Qwen3-VL-4B,10fps,True,0.2
videos/session_0485_dodge.mp4,dodge,0.6,0.2,,0.4666666666666666,0.23094010767585027,0.7690598923241497,Qwen3-VL-4B,10fps,False,0.6
videos/session_0486_bowling.mp4,bowling,0.2,0.25,,0.18333333333333335,0.07637626158259733,0.9236237384174026,Qwen3-VL-4B,10fps,False,0.1
videos/session_0487_liftupahand.mp4,liftupahand,1.0,0.9,,0.9333333333333332,0.05773502691896257,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.9
videos/session_0488_tap.mp4,tap,0.2,0.3,,0.2333333333333333,0.05773502691896256,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.2
videos/session_0489_spreadandpinch.mp4,spreadandpinch,0.1,0.0,,0.03333333333333333,0.05773502691896259,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.0
videos/session_0490_drawtriangle.mp4,drawtriangle,0.6,0.25,,0.35000000000000003,0.21794494717703367,0.7820550528229664,Qwen3-VL-4B,10fps,False,0.2
videos/session_0491_sneeze.mp4,sneeze,0.6,0.7,,0.5333333333333333,0.20816659994661327,0.7918334000533868,Qwen3-VL-4B,10fps,False,0.3
videos/session_0492_cough.mp4,cough,0.0,0.0,,0.0,0.0,1.0,Qwen3-VL-4B,10fps,False,0.0
videos/session_0493_stagger.mp4,stagger,0.5,0.4,,0.39999999999999997,0.1,0.9,Qwen3-VL-4B,10fps,True,0.3
videos/session_0494_yawn.mp4,yawn,0.0,0.0,,0.0,0.0,1.0,Qwen3-VL-4B,10fps,False,0.0
videos/session_0495_blownose.mp4,blownose,0.1,0.1,,0.06666666666666667,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.0
videos/session_0496_stretchoneself.mp4,stretchoneself,0.2,0.3,,0.2333333333333333,0.05773502691896256,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.2
videos/session_0497_touchface.mp4,touchface,0.2,0.1,,0.13333333333333333,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.1
videos/session_0498_sleep.mp4,sleep,0.9,0.9,,0.9,0.0,1.0,Qwen3-VL-4B,10fps,False,0.9
videos/session_0499_handshake.mp4,handshake,1.0,1.0,,1.0,0.0,1.0,Qwen3-VL-4B,10fps,False,1.0
videos/session_0500_hug.mp4,hug,0.1,0.1,,0.10000000000000002,1.6996749443881478e-17,1.0,Qwen3-VL-4B,10fps,False,0.1
videos/session_0501_pushsomeone.mp4,pushsomeone,0.3,0.2,,0.2333333333333333,0.05773502691896256,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.2
videos/session_0502_kicksomeone.mp4,kicksomeone,1.0,0.9,,0.9666666666666667,0.05773502691896256,0.9422649730810374,Qwen3-VL-4B,10fps,True,1.0
videos/session_0503_punchsomeone.mp4,punchsomeone,0.2,0.2,,0.16666666666666666,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,10fps,True,0.1
videos/session_0504_conversation.mp4,conversation,0.5,0.4,,0.39999999999999997,0.1,0.9,Qwen3-VL-4B,10fps,False,0.3
videos/session_0505_bow.mp4,bow,1.0,1.0,,1.0,0.0,1.0,Qwen3-VL-4B,10fps,False,1.0
videos/session_0506_pickup.mp4,pickup,0.2,0.2,,0.20000000000000004,3.3993498887762956e-17,1.0,Qwen3-VL-4B,10fps,False,0.2
videos/session_0507_pushhandaway.mp4,pushhandaway,0.2,0.2,,0.16666666666666666,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.1
videos/session_0508_handwave.mp4,handwave,0.3,0.8,,0.5666666666666668,0.2516611478423583,0.7483388521576417,Qwen3-VL-4B,10fps,False,0.6
videos/session_0509_sweep.mp4,sweep,0.3,0.2,,0.2333333333333333,0.05773502691896256,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.2
videos/session_0510_clap.mp4,clap,1.0,1.0,,1.0,0.0,1.0,Qwen3-VL-4B,10fps,False,1.0
videos/session_0511_slide.mp4,slide,0.1,0.0,,0.06666666666666667,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.1
videos/session_0512_drawzigzag.mp4,drawzigzag,0.3,0.25,,0.21666666666666667,0.10408329997330663,0.8959167000266933,Qwen3-VL-4B,10fps,True,0.1
videos/session_0513_dodge.mp4,dodge,0.1,0.1,,0.10000000000000002,1.6996749443881478e-17,1.0,Qwen3-VL-4B,10fps,False,0.1
videos/session_0514_bowling.mp4,bowling,0.9,0.75,,0.85,0.08660254037844388,0.9133974596215562,Qwen3-VL-4B,10fps,False,0.9
videos/session_0515_liftupahand.mp4,liftupahand,1.0,1.0,,1.0,0.0,1.0,Qwen3-VL-4B,10fps,False,1.0
videos/session_0516_tap.mp4,tap,0.2,0.3,,0.2333333333333333,0.05773502691896256,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.2
videos/session_0517_spreadandpinch.mp4,spreadandpinch,0.3,0.2,,0.2333333333333333,0.05773502691896256,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.2
videos/session_0518_drawtriangle.mp4,drawtriangle,0.6,0.2,,0.3333333333333333,0.23094010767585027,0.7690598923241497,Qwen3-VL-4B,10fps,False,0.2
videos/session_0519_sneeze.mp4,sneeze,0.0,0.0,,0.0,0.0,1.0,Qwen3-VL-4B,10fps,False,0.0
videos/session_0520_cough.mp4,cough,0.2,0.1,,0.13333333333333333,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.1
videos/session_0521_stagger.mp4,stagger,0.4,0.4,,0.3666666666666667,0.057735026918962595,0.9422649730810374,Qwen3-VL-4B,10fps,True,0.3
videos/session_0522_yawn.mp4,yawn,0.2,0.1,,0.13333333333333333,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.1
videos/session_0523_blownose.mp4,blownose,0.1,0.1,,0.06666666666666667,0.05773502691896258,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.0
videos/session_0524_stretchoneself.mp4,stretchoneself,1.0,1.0,,0.9666666666666667,0.05773502691896257,0.9422649730810374,Qwen3-VL-4B,10fps,False,0.9
